0	0	0	150000	4900	-0.2618	0	0	0	0	0	0	0	0	0	0	1.40992	0	0	0	0	0	0	0	0	0	0	0	0	438180	0	inf	4733.04	486.867
287	0.000487404	0.20575	73908.2	-19468.6	-0.69222	0.0141945	9.37446e-06	-864508	146966	0	3.58009	-0.00401394	3.58009	148.188	-97.9974	1.39454	190.887	0.265176	1	0.17	-3.44962e+06	1	1775.66	0	0	1	0	-6.38731	31162.1	0	64.0053	705271	486.867
288	0.000424596	0.201436	86371.4	-19480.7	-0.696517	0.0143261	2.06351e-06	-190605	32402	0	3.55444	-0.00387829	3.55444	133.275	-102.199	1.41702	192.369	0.0529045	1	0.17	-1.62148e+06	1	391.495	0	0	1	0	-1.23262	31162.1	0	64.0053	690328	486.867
289	0.000361696	0.197153	98900.9	-19481.4	-0.700686	0.0144584	3.82125e-07	-35303	6001	0	3.52893	-0.00374589	3.52894	128.871	-102.262	1.42803	197.201	0.00971114	1	0.17	-697846	1	72.5107	0	0	1	0	-0.0761842	31162.1	0	64.0053	675436	486.867
290	0.000298722	0.1929	111492	-19479.7	-0.704805	0.0145915	6.82506e-08	-6304	1071	0	3.50358	-0.0036167	3.50358	116.623	-104.502	1.45067	205.382	0.00163476	1	0.17	-294846	1	12.949	0	0	1	0	0.175143	31162.1	0	64.0053	660598	486.867
291	0.000235677	0.188677	124142	-19477.5	-0.708891	0.0147252	1.12028e-08	-1034	175	0	3.47838	-0.00349066	3.47838	135.843	-95.0441	1.42933	216.295	0.000329164	1	0.17	-119416	2	2.12503	0	0	1	0	0.219976	31162.1	0	64.0053	645813	486.867
292	0.000172563	0.184485	136851	-19475.3	-0.712948	0.0148598	1.98252e-09	-183	31	0	3.45334	-0.00336772	3.45334	170.487	-82.9757	1.40737	229.598	7.76028e-05	1	0.17	-50217.8	2	0.375973	0	0	1	0	0.227213	31162.1	0	64.0053	631081	486.867
293	0.000109381	0.180323	149618	-19473.1	-0.716975	0.0149951	4.33082e-10	-39	6	0	3.42845	-0.00324784	3.42845	188.062	-76.3406	1.40961	245.448	1.99907e-05	1	0.17	-23463	2	0.0821123	0	0	1	0	0.227928	31162.1	0	64.0053	616402	486.867
294	4.61318e-05	0.17619	162442	-19470.8	-0.720974	0.0151311	1.14014e-10	-18	3	0	3.40371	-0.00313095	3.40372	195.749	-71.7219	1.4232	264.545	5.90416e-06	1.73535	0.29501	-12034.5	3	0.0216122	0	0	1	0	0.227524	31162.1	0	36.8832	601776	486.867
295	-1.71833e-05	0.172088	175324	-19468.6	-0.724945	0.0152678	3.64022e-11	-5	0	0	3.37914	-0.003017	3.37914	198.367	-67.8493	1.44419	287.398	2.0753e-06	1.73463	0.294887	-6797.74	3	0.0068987	0	0	1	0	0.22698	31162.1	0	36.8986	587203	486.867
296	-8.05638e-05	0.168015	188261	-19466.4	-0.728887	0.0154053	1.33531e-11	-2	0	0	3.35472	-0.00290595	3.35472	199.541	-64.1907	1.46985	313.56	8.35476e-07	1.7339	0.294762	-4115.69	3	0.00253	0	0	1	0	0.226371	31162.1	0	36.9142	572683	486.867
297	-0.000144009	0.163972	201254	-19464.2	-0.732801	0.0155436	5.28532e-12	0	0	0	3.33047	-0.00279773	3.33047	200.056	-60.7189	1.49971	342.502	3.62148e-07	1.73314	0.294635	-2588.45	3	0.00100118	0	0	1	0	0.225731	31162.1	0	36.9302	558215	486.867
298	-0.000207517	0.159958	214302	-19462	-0.736688	0.0156826	2.34403e-12	0	0	0	3.30637	-0.0026923	3.30637	200.276	-57.4663	1.53353	373.444	1.75314e-07	1.73239	0.294506	-1723.21	3	0.000443921	0	0	1	0	0.225074	31162.1	0	36.9463	543800	486.867
299	-0.000271088	0.155973	227405	-19459.8	-0.740547	0.0158224	1.19011e-12	0	0	0	3.28243	-0.0025896	3.28243	200.375	-54.4517	1.5716	405.571	9.67154e-08	1.73164	0.294379	-1227.44	3	0.000225336	0	0	1	0	0.224399	31162.1	0	36.9623	529437	486.867
300	-0.000334721	0.152017	240561	-19457.6	-0.744378	0.0159629	6.73351e-13	0	0	0	3.25866	-0.00248958	3.25866	200.426	-51.5831	1.61592	439.327	5.92902e-08	1.73089	0.294251	-922.959	3	0.000127464	0	0	1	0	0.223711	31162.1	0	36.9783	515125	486.867
301	-0.000398416	0.148089	253770	-4.93301e+13	2.53555e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.23504	-0.00239218	3.23504	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081262080	-nan	0	0	-nan	0	-5.02856e+12	31162.1	0	-nan	4.8606e+13	486.867
302	-1.83961e+06	1.27827e+06	-4.24798e+12	-3.47802e+14	2.53778e+09	-3.63455e+13	0.015421	-9223372036854775808	0	0	1.79311e-15	1.89051e-33	1.79311e-15	229.699	-1.43563e+12	1.3219	190.536	674.915	1	0	-7.97718e+38	1	9.19398e+26	0	4.77616e+06	1	0	-3.04253e+13	29664	1	60.9284	5.95406e+13	486.867
303	-1.83961e+06	1.27827e+06	6.78793e+13	-6.78333e+14	2.53778e+09	-3.63455e+13	0.015421	-9223372036854775808	0	0	4.74261e-15	-8.12836e-33	4.74261e-15	229.699	-2.80742e+12	-nan	190.536	674.915	1	0	-5.91809e+39	1	3.51588e+27	0	4.77616e+06	1	0	-3.36933e+13	26667.9	1	54.7745	1.15301e+14	486.867
304	-1.83961e+06	1.27827e+06	-2.3363e+14	-1.05733e+15	2.53778e+09	-3.63455e+13	0.015421	-9223372036854775808	0	0	2.60759e-16	1.37731e-35	2.60759e-16	229.699	-4.44007e+12	1.3219	190.536	674.915	1	0	-2.24122e+40	1	8.79427e+27	0	4.77616e+06	1	0	-3.86337e+13	22173.7	1	45.5438	6.44711e+14	486.867
305	-1.83961e+06	1.27827e+06	-1.10058e+15	-1.56089e+15	2.53778e+09	-3.63455e+13	0.015421	-9223372036854775808	0	0	5.59519e-17	-2.41174e-36	5.59519e-17	229.699	-6.56479e+12	1.3219	190.536	674.915	1	0	-7.21059e+40	1	1.92248e+28	0	4.77616e+06	1	0	-5.13315e+13	16181.5	1	33.2361	1.0323e+15	486.867
306	-1.83973e+06	1.27827e+06	-2.98942e+15	-2.31268e+15	2.53778e+09	-3.63455e+13	0.015421	-9223372036854775808	0	0	4.8631e-18	-8.939e-40	4.8631e-18	229.699	-9.77038e+12	1.3219	190.536	674.915	1	0	-2.34529e+41	1	4.25836e+28	0	4.77616e+06	1	0	-7.66346e+13	10189.3	1	20.9284	1.24929e+15	486.867
307	-1.83973e+06	1.27827e+06	-5.95596e+15	-3.82305e+15	2.53778e+09	-3.63455e+13	0.015421	-9223372036854775808	0	0	1.21613e-18	-1.45771e-40	1.21613e-18	229.699	-1.6348e+13	1.3219	190.536	674.915	1	0	-1.05945e+42	1	1.1922e+29	0	4.77616e+06	1	0	-1.53962e+14	4197.13	1	8.6207	1.4298e+15	486.867
308	-1.83973e+06	1.27827e+06	-6.45022e+15	4.25492e+15	2.53778e+09	-3.63455e+13	0.015421	-9223372036854775808	0	0	2.31139e-19	-7.66803e-42	2.31139e-19	229.699	1.13208e+14	1.3219	190.536	674.915	5.50716e+12	0	1.46058e+42	1	5.7171e+30	0	4.77616e+06	5.50716e+12	0	8.23442e+14	-1795.07	1	-6.6949e-13	1.30494e+15	486.867
309	-1.83973e+06	1.27827e+06	-1.17318e+15	6.04966e+15	2.53778e+09	-3.63455e+13	0.015421	-9223372036854775808	0	0	2.78328e-17	1.05531e-39	2.78328e-17	229.699	2.37869e+13	1.3219	190.536	674.915	1.15715e+12	0	4.19802e+42	1	2.52404e+29	0	4.77616e+06	1.15715e+12	0	1.8295e+14	-7787.28	1	-1.38225e-11	3.47318e+14	486.867
310	-1.83973e+06	1.27827e+06	2.11087e+15	7.04299e+15	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.15577e-18	5.07183e-39	3.15577e-18	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081298944	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-4.04574e+15	486.867
311	-1.83973e+06	1.27827e+06	8.14822e+15	8.03631e+15	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.04654e-18	1.17124e-40	1.04654e-18	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081303040	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-6.46515e+15	486.867
312	-1.83973e+06	1.27827e+06	1.63967e+16	9.02964e+15	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.60584e-19	4.0737e-42	1.60584e-19	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081307136	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-8.5697e+15	486.867
313	-1.83973e+06	1.27827e+06	2.56673e+16	1.0023e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	6.50671e-20	4.0764e-44	6.50671e-20	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081311232	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-1.08906e+16	486.867
314	-1.83973e+06	1.27827e+06	3.58862e+16	1.10163e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.32671e-20	-4.79599e-44	3.32671e-20	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081315328	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-1.3578e+16	486.867
315	-1.83973e+06	1.27827e+06	4.70283e+16	1.20096e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.93692e-20	4.89081e-44	1.93692e-20	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081319424	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-1.66942e+16	486.867
316	-1.83973e+06	1.27827e+06	5.90788e+16	1.3003e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.22731e-20	1.37667e-44	1.22731e-20	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081323520	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-2.02714e+16	486.867
317	-1.83973e+06	1.27827e+06	7.20278e+16	1.39963e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	8.25698e-21	1.21605e-44	8.25698e-21	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081327616	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-2.43275e+16	486.867
318	-1.83973e+06	1.27827e+06	8.5868e+16	1.49896e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.80979e-21	7.70712e-45	5.80979e-21	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081331712	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-2.88727e+16	486.867
319	-1.83973e+06	1.27827e+06	1.00594e+17	1.59829e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.23329e-21	4.29131e-45	4.23329e-21	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081335808	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-3.3912e+16	486.867
320	-1.83973e+06	1.27827e+06	1.16202e+17	1.69763e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.17244e-21	2.10136e-45	3.17244e-21	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081339904	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-3.9448e+16	486.867
321	-1.83973e+06	1.27827e+06	1.32689e+17	1.79696e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.43307e-21	3.83042e-46	2.43307e-21	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081344000	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-4.54836e+16	486.867
322	-1.83973e+06	1.27827e+06	1.50053e+17	1.89629e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.90255e-21	2.82151e-46	1.90255e-21	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081348096	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-5.20173e+16	486.867
323	-1.83973e+06	1.27827e+06	1.68292e+17	1.99562e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.51253e-21	1.49254e-46	1.51253e-21	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081352192	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-5.9052e+16	486.867
324	-1.83973e+06	1.27827e+06	1.87404e+17	2.09496e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.21975e-21	3.14689e-47	1.21975e-21	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081356288	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-6.65834e+16	486.867
325	-1.83973e+06	1.27827e+06	2.0739e+17	2.19429e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	9.95991e-22	-2.44102e-47	9.95991e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081360384	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-7.46117e+16	486.867
326	-1.83973e+06	1.27827e+06	2.28247e+17	2.29362e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	8.22278e-22	-3.29222e-47	8.22278e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081364480	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-8.31356e+16	486.867
327	-1.83973e+06	1.27827e+06	2.49976e+17	2.39296e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	6.85539e-22	-2.61612e-47	6.85539e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081368576	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-9.2154e+16	486.867
328	-1.83973e+06	1.27827e+06	2.72577e+17	2.49229e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.7657e-22	1.22329e-47	5.7657e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081372672	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-1.01668e+17	486.867
329	-1.83973e+06	1.27827e+06	2.96047e+17	2.59162e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.88772e-22	4.72259e-48	4.88772e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081376768	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-1.11676e+17	486.867
330	-1.83973e+06	1.27827e+06	3.20389e+17	2.69095e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.17327e-22	-8.48622e-48	4.17327e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081380864	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-1.22174e+17	486.867
331	-1.83973e+06	1.27827e+06	3.45602e+17	2.79029e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.58658e-22	6.15148e-48	3.58658e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081384960	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-1.33161e+17	486.867
332	-1.83973e+06	1.27827e+06	3.71686e+17	2.88962e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.10083e-22	-2.25717e-48	3.10083e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081389056	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-1.44638e+17	486.867
333	-1.83973e+06	1.27827e+06	3.98641e+17	2.98895e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.69568e-22	-3.45282e-48	2.69568e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081393152	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-1.56601e+17	486.867
334	-1.83973e+06	1.27827e+06	4.26468e+17	3.08829e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.35537e-22	-2.87993e-48	2.35537e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081397248	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-1.69051e+17	486.867
335	-1.83973e+06	1.27827e+06	4.55166e+17	3.18762e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.06773e-22	9.40502e-50	2.06773e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081401344	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-1.81985e+17	486.867
336	-1.83973e+06	1.27827e+06	4.84736e+17	3.28695e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.82315e-22	-9.40436e-49	1.82315e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081405440	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-1.95401e+17	486.867
337	-1.83973e+06	1.27827e+06	5.1518e+17	3.38629e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.61404e-22	-2.39958e-49	1.61404e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081409536	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-2.09298e+17	486.867
338	-1.83973e+06	1.27827e+06	5.46496e+17	3.48562e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.43436e-22	-5.12105e-49	1.43436e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081413632	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-2.23676e+17	486.867
339	-1.83973e+06	1.27827e+06	5.78685e+17	3.58495e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.27923e-22	-1.05835e-48	1.27923e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081417728	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-2.38532e+17	486.867
340	-1.83973e+06	1.27827e+06	6.11749e+17	3.68428e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.14469e-22	-9.61441e-49	1.14469e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081421824	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-2.53866e+17	486.867
341	-1.83973e+06	1.27827e+06	6.45687e+17	3.78362e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.02752e-22	-6.17094e-49	1.02752e-22	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081425920	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-2.69675e+17	486.867
342	-1.83973e+06	1.27827e+06	6.80499e+17	3.88295e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	9.25073e-23	-3.6227e-49	9.25073e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081430016	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-2.85957e+17	486.867
343	-1.83973e+06	1.27827e+06	7.16188e+17	3.98228e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	8.35178e-23	-3.09869e-49	8.35178e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081434112	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-3.02714e+17	486.867
344	-1.83973e+06	1.27827e+06	7.5275e+17	4.08162e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	7.56016e-23	-3.40363e-49	7.56016e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081438208	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-3.19947e+17	486.867
345	-1.83973e+06	1.27827e+06	7.90187e+17	4.18095e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	6.86077e-23	-2.82157e-49	6.86077e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081442304	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-3.37655e+17	486.867
346	-1.83973e+06	1.27827e+06	8.28499e+17	4.28028e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	6.24092e-23	-1.2645e-49	6.24092e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081446400	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-3.55835e+17	486.867
347	-1.83973e+06	1.27827e+06	8.67688e+17	4.37962e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.68991e-23	7.44973e-51	5.68991e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081450496	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-3.74483e+17	486.867
348	-1.83973e+06	1.27827e+06	9.07754e+17	4.47895e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	5.19873e-23	-9.7543e-50	5.19873e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081454592	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-3.93601e+17	486.867
349	-1.83973e+06	1.27827e+06	9.48697e+17	4.57828e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.75969e-23	-7.48393e-50	4.75969e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081458688	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-4.13188e+17	486.867
350	-1.83973e+06	1.27827e+06	9.90517e+17	4.67762e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.36626e-23	-1.13014e-49	4.36626e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081462784	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-4.33244e+17	486.867
351	-1.83973e+06	1.27827e+06	1.03321e+18	4.77695e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	4.01285e-23	-5.59028e-50	4.01285e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081466880	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-4.53767e+17	486.867
352	-1.83973e+06	1.27827e+06	1.07679e+18	4.87628e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.69465e-23	-9.40554e-50	3.69465e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081470976	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-4.74759e+17	486.867
353	-1.83973e+06	1.27827e+06	1.12124e+18	4.97562e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.4075e-23	-7.62773e-50	3.4075e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081475072	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-4.96223e+17	486.867
354	-1.83973e+06	1.27827e+06	1.16657e+18	5.07495e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	3.14784e-23	-4.50812e-50	3.14784e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081479168	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-5.18149e+17	486.867
355	-1.83973e+06	1.27827e+06	1.21278e+18	5.17428e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.91253e-23	-3.36234e-50	2.91253e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081483264	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-5.40537e+17	486.867
356	-1.83973e+06	1.27827e+06	1.25986e+18	5.27362e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.6989e-23	-6.26644e-50	2.6989e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081487360	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-5.63391e+17	486.867
357	-1.83973e+06	1.27827e+06	1.30783e+18	5.37295e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.50455e-23	-6.08183e-50	2.50455e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081491456	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-5.86704e+17	486.867
358	-1.83973e+06	1.27827e+06	1.35668e+18	5.47228e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.32745e-23	-6.08006e-50	2.32745e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081495552	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-6.10483e+17	486.867
359	-1.83973e+06	1.27827e+06	1.40641e+18	5.57162e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.16577e-23	-5.75678e-50	2.16577e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081499648	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-6.34725e+17	486.867
360	-1.83973e+06	1.27827e+06	1.45701e+18	5.67095e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	2.01794e-23	-3.87104e-50	2.01794e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081503744	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-6.59434e+17	486.867
361	-1.83973e+06	1.27827e+06	1.50849e+18	5.77028e+16	2.53778e+09	-3.63455e+13	-nan	-9223372036854775808	-9223372036854775808	-9223372036854775808	1.88255e-23	-3.36148e-50	1.88255e-23	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	1081507840	-nan	0	0	-nan	0	1.01257e+14	-9285.33	0	-nan	-6.84609e+17	486.867
